CUSTOMER_ID	PURCHASE_ID	ORDERDATE
17532	1030578264	2008-08-03
17532	1030578266	2009-03-01
17533	1030584770	2006-03-13
17533	1030584772	2008-11-16
17534	1030610419	2010-04-05
17534	1030610421	2010-06-05
17535	1030617707	2007-03-07
17536	1030639794	2007-03-27
17536	1030639796	2009-11-12
17537	1030658256	2005-11-06
17538	1030708147	2005-02-13
17538	1030708145	2005-03-12
17539	1030721219	2010-01-10
17539	1030721217	2010-09-11
17540	1030750533	2005-01-20
17540	1030750531	2005-04-17
17540	1030750536	2005-12-02
17540	1030750545	2008-05-16
17540	1030750540	2008-06-20
17540	1030750551	2009-01-10
17541	1030754490	2006-05-28
17541	1030754487	2007-04-02
17541	1030754485	2008-10-19
17542	1030813167	2006-01-14
17542	1030813164	2006-01-16
17542	1030813162	2009-02-01
17543	1030844572	2010-03-11
17544	1030848360	2008-06-04
17544	1030848357	2009-02-04
17544	1030848355	2009-08-08
17544	1030848364	2010-10-13
17545	1030870465	2008-10-22
17546	1030878397	2006-02-03
17546	1030878402	2007-12-17
17546	1030878399	2008-08-05
17547	1030878421	2005-06-10
17547	1030878419	2008-02-23
17548	1030893292	2006-04-20
17549	1030893550	2006-01-21
17550	1030944412	2006-01-30
17550	1030944415	2007-03-05
17550	1030944410	2010-01-23
17551	1030968072	2009-10-14
17551	1030968069	2010-01-12
17551	1030968067	2010-10-03
17552	1030988062	2007-01-07
17552	1030988055	2007-07-12
17552	1030988053	2007-08-16
17552	1030988067	2009-07-07
17552	1030988058	2010-03-15
17553	1030999204	2005-06-15
17553	1030999197	2007-04-07
17553	1030999195	2007-07-24
17553	1030999200	2008-09-22
17554	1031009610	2008-01-27
17554	1031009612	2010-04-29
17555	1031030010	2007-12-06
17555	1031030013	2008-04-24
17555	1031030008	2010-02-15
17556	1031065811	2008-04-18
17557	1031080349	2008-12-13
17558	1031084044	2005-07-21
17558	1031084046	2007-03-24
17559	1031092530	2005-10-15
17560	1031094171	2006-02-27
17560	1031094166	2009-03-25
17560	1031094168	2010-04-10
17561	1031154560	2008-01-05
17562	1031219401	2007-06-01
17562	1031219399	2008-05-29
17562	1031219408	2008-08-19
17562	1031219404	2008-12-11
17562	1031219413	2009-03-02
17563	1031231330	2005-12-04
17564	1031234759	2006-07-10
17564	1031234762	2006-08-09
17564	1031234757	2007-06-11
17565	1031239850	2007-08-24
17565	1031239848	2010-08-03
17566	1031266779	2007-10-08
17567	1031296089	2008-06-07
17567	1031296091	2008-08-05
17568	1031298570	2010-05-15
17569	1031311259	2006-10-17
17569	1031311262	2008-09-14
17569	1031311257	2008-12-02
17570	1031324491	2006-09-10
17570	1031324493	2007-09-17
17570	1031324496	2008-04-04
17571	1031344076	2006-02-24
17571	1031344074	2006-07-19
17572	1031346707	2005-12-30
17573	1031352011	2011-03-13
17574	1031376670	2005-12-23
17574	1031376672	2010-05-17
17575	1031385463	2008-12-03
17575	1031385461	2009-04-06
17576	1031386708	2005-01-23
17576	1031386710	2005-02-22
17576	1031386713	2009-09-02
17577	1031390587	2005-12-25
17578	1031391308	2005-02-11
17578	1031391319	2005-05-13
17578	1031391301	2006-05-29
17578	1031391304	2006-07-01
17578	1031391299	2010-02-01
17578	1031391313	2010-10-11
17579	1031397355	2007-03-27
17579	1031397350	2007-04-23
17579	1031397352	2009-03-06
17580	1031420394	2006-06-22
17581	1031467986	2006-12-14
17581	1031467988	2008-11-26
17582	1031468072	2005-09-29
17583	1031478961	2009-02-28
17583	1031478966	2009-10-07
17583	1031478963	2010-05-07
17584	1031485927	2005-05-10
17584	1031485929	2007-03-25
17585	1031521448	2006-10-24
17585	1031521443	2007-02-20
17585	1031521445	2010-11-25
17586	1031547026	2005-03-28
17586	1031547024	2009-04-03
17587	1031547634	2005-02-04
17587	1031547638	2005-12-13
17587	1031547631	2006-01-20
17587	1031547629	2009-03-08
17587	1031547643	2009-11-21
17588	1031605481	2005-12-15
17589	1031632899	2009-12-26
17589	1031632894	2010-05-11
17589	1031632896	2010-09-23
17590	1031662233	2006-07-19
17590	1031662231	2010-09-08
17591	1031685589	2007-06-15
17591	1031685587	2010-01-23
17592	1031717308	2007-04-08
17592	1031717310	2008-09-19
17593	1031736494	2006-05-07
17593	1031736489	2008-04-29
17593	1031736491	2008-06-30
17594	1031772711	2005-07-04
17594	1031772706	2006-03-19
17594	1031772708	2007-11-26
17595	1031776455	2007-11-04
17595	1031776453	2008-11-01
17596	1031782472	2005-11-14
17596	1031782470	2005-12-21
17596	1031782475	2009-04-07
17597	1031796499	2005-04-27
17597	1031796494	2005-11-06
17597	1031796496	2009-08-22
17598	1031810589	2007-02-01
17598	1031810584	2007-03-26
17598	1031810586	2009-04-23
17599	1031858172	2010-02-28
17600	1031877876	2007-10-19
17600	1031877879	2008-04-14
17600	1031877874	2008-09-10
17601	1031930139	2005-02-21
17601	1031930137	2010-02-21
17602	1031944556	2007-04-23
17603	1031991043	2005-09-11
17603	1031991041	2010-01-04
17604	1032031611	2007-08-08
17604	1032031626	2007-11-30
17604	1032031606	2008-03-12
17604	1032031620	2009-03-25
17604	1032031615	2009-04-16
17604	1032031608	2009-09-27
17605	1032110643	2006-07-10
17605	1032110641	2006-12-03
17605	1032110650	2007-06-19
17605	1032110646	2007-08-22
17606	1032130394	2008-05-05
17606	1032130398	2008-11-06
17606	1032130389	2009-04-09
17606	1032130403	2009-10-17
17606	1032130409	2009-11-24
17606	1032130391	2010-03-05
17607	1032138739	2005-09-03
17607	1032138737	2007-09-14
17608	1032147941	2006-06-02
17608	1032147943	2010-09-09
17609	1032157589	2005-01-10
17609	1032157595	2005-08-28
17609	1032157580	2005-12-13
17609	1032157577	2007-10-10
17609	1032157575	2008-04-19
17609	1032157584	2008-04-20
17610	1032165745	2005-11-20
17610	1032165743	2010-03-16
17610	1032165748	2010-10-27
17611	1032172157	2005-03-26
17611	1032172151	2006-03-18
17611	1032172146	2006-07-07
17611	1032172142	2007-05-17
17611	1032172137	2007-10-23
17611	1032172139	2010-04-20
17612	1032178788	2010-07-21
17612	1032178786	2010-12-12
17613	1032211347	2005-12-27
17613	1032211349	2010-05-29
17613	1032211352	2010-07-16
17614	1032246078	2008-08-13
17615	1032274429	2007-05-23
17615	1032274431	2009-05-16
17615	1032274434	2009-12-20
17616	1032343037	2006-04-16
17616	1032343039	2006-06-01
17617	1032355496	2007-04-18
17618	1032390455	2008-12-03
17619	1032395205	2010-06-27
17620	1032425689	2010-10-28
17620	1032425691	2010-12-14
17621	1032427410	2005-02-09
17621	1032427415	2009-05-04
17621	1032427412	2010-11-21
17622	1032468847	2010-08-08
17622	1032468849	2010-09-06
17623	1032470565	2006-06-05
17623	1032470567	2007-03-21
17623	1032470570	2010-05-20
17624	1032474858	2005-03-01
17624	1032474860	2006-05-12
17624	1032474863	2007-07-25
17624	1032474867	2008-03-18
17625	1032492308	2005-03-09
17625	1032492313	2007-01-15
17625	1032492328	2008-12-22
17625	1032492317	2010-03-18
17625	1032492310	2010-07-12
17625	1032492322	2010-07-20
17626	1032504894	2005-11-19
17626	1032504897	2007-01-02
17626	1032504892	2007-03-08
17626	1032504906	2009-03-24
17626	1032504901	2010-04-01
17627	1032541764	2005-12-04
17628	1032564865	2006-07-04
17628	1032564863	2008-02-17
17629	1032574145	2008-05-02
17630	1032596639	2005-08-24
17630	1032596641	2006-05-14
17631	1032597997	2005-04-22
17631	1032597979	2005-08-21
17631	1032597991	2006-08-20
17631	1032597986	2007-01-19
17631	1032597982	2009-02-25
17631	1032597977	2009-09-30
17632	1032641985	2005-08-12
17632	1032641983	2009-01-27
17632	1032641988	2009-02-02
17633	1032643170	2008-11-25
17633	1032643172	2008-12-03
17634	1032673649	2009-10-29
17635	1032700952	2005-05-21
17635	1032700967	2006-09-27
17635	1032700961	2006-11-14
17635	1032700947	2008-05-23
17635	1032700956	2009-05-02
17635	1032700949	2010-05-08
17636	1032701164	2007-05-17
17636	1032701169	2008-12-09
17636	1032701166	2009-02-04
17637	1032718757	2008-01-04
17638	1032725928	2006-11-07
17638	1032725923	2006-12-13
17638	1032725925	2008-09-01
17639	1032745296	2007-08-29
17639	1032745299	2008-01-06
17639	1032745294	2010-02-25
17640	1032783472	2005-06-12
17640	1032783474	2007-06-15
17640	1032783477	2009-11-26
17641	1032785448	2006-05-29
17642	1032790934	2007-05-20
17642	1032790939	2009-04-28
17642	1032790936	2009-06-05
17643	1032798527	2010-08-26
17644	1032855981	2005-06-19
17644	1032855984	2006-04-26
17644	1032855993	2007-01-29
17644	1032855988	2007-03-16
17644	1032855979	2009-04-10
17644	1032855999	2010-09-27
17645	1032858834	2008-10-13
17646	1032909657	2008-09-17
17646	1032909655	2010-04-14
17647	1032941890	2006-10-25
17647	1032941888	2010-11-16
17648	1032946679	2008-02-04
17648	1032946681	2009-07-19
17649	1032998400	2005-05-07
17649	1032998391	2005-09-10
17649	1032998396	2009-08-04
17649	1032998405	2009-11-21
17649	1032998393	2009-11-22
17650	1033016115	2007-06-22
17650	1033016113	2009-01-02
17651	1033020446	2007-05-23
17651	1033020443	2009-12-17
17651	1033020441	2010-05-23
17652	1033027902	2006-01-02
17652	1033027907	2006-04-12
17652	1033027898	2006-08-05
17652	1033027893	2006-10-21
17652	1033027895	2009-07-28
17653	1033032731	2005-03-24
17653	1033032728	2006-01-01
17653	1033032726	2008-06-26
17654	1033058690	2007-04-16
17655	1033062621	2005-02-08
17655	1033062619	2010-04-25
17656	1033066763	2006-03-28
17656	1033066772	2008-03-28
17656	1033066768	2008-07-18
17656	1033066777	2010-03-24
17656	1033066765	2010-05-18
17657	1033083994	2005-06-28
17657	1033083989	2006-01-30
17657	1033083991	2008-09-25
17658	1033121107	2011-03-14
17658	1033121105	2011-04-20
17659	1033138315	2005-11-23
17660	1033155874	2007-12-23
17660	1033155876	2008-03-16
17660	1033155879	2008-04-08
17661	1033177446	2005-09-02
17661	1033177443	2007-10-24
17661	1033177441	2008-10-23
17662	1033218046	2010-03-27
17662	1033218048	2010-10-06
17663	1033242536	2011-01-30
17663	1033242538	2011-04-21
17664	1033268225	2010-03-26
17664	1033268223	2010-06-06
17665	1033284774	2008-07-13
17666	1033312337	2006-07-02
17666	1033312340	2009-11-28
17666	1033312335	2010-01-01
17667	1033343317	2006-03-28
17667	1033343315	2006-10-22
17668	1033382922	2007-12-19
17668	1033382919	2008-02-16
17668	1033382917	2008-08-01
17669	1033396634	2006-04-15
17669	1033396632	2008-03-26
17669	1033396637	2009-05-05
17669	1033396641	2010-12-13
17670	1033418466	2006-08-15
17670	1033418464	2008-02-20
17671	1033444274	2010-01-27
17672	1033459786	2006-04-26
17672	1033459788	2008-05-18
17673	1033471407	2005-11-06
17673	1033471405	2008-04-19
17674	1033490734	2005-12-01
17674	1033490732	2010-03-18
17675	1033492695	2007-04-14
17676	1033494038	2008-05-26
17676	1033494040	2009-09-27
17677	1033557233	2005-01-21
17677	1033557231	2009-01-10
17678	1033566781	2007-08-30
17678	1033566783	2008-01-30
17678	1033566786	2008-04-03
17679	1033568456	2005-07-11
17679	1033568451	2008-03-18
17679	1033568453	2010-01-18
17680	1033591529	2006-04-08
17680	1033591532	2006-09-11
17680	1033591527	2007-10-18
17681	1033630387	2006-03-16
17681	1033630385	2006-09-12
17681	1033630390	2009-02-06
17682	1033652455	2007-02-11
17682	1033652453	2009-12-25
17683	1033706471	2005-06-09
17683	1033706476	2009-07-13
17683	1033706473	2010-03-18
17684	1033745595	2006-02-21
17685	1033766926	2007-02-19
17685	1033766928	2010-09-04
17686	1033779618	2006-03-24
17686	1033779627	2007-11-19
17686	1033779632	2009-07-27
17686	1033779620	2009-09-12
17686	1033779623	2010-01-10
17686	1033779638	2010-04-01
17687	1033790211	2005-08-10
17687	1033790209	2009-03-11
17688	1033807257	2007-06-26
17689	1033814751	2009-04-28
17689	1033814746	2010-09-14
17689	1033814748	2010-12-21
17690	1033866756	2005-09-25
17690	1033866749	2006-01-14
17690	1033866752	2006-09-30
17690	1033866747	2009-07-25
17690	1033866761	2009-10-08
17691	1033869092	2005-04-07
17691	1033869097	2006-12-11
17691	1033869094	2010-04-18
17692	1033920907	2005-03-11
17692	1033920905	2008-02-27
17693	1033928229	2005-07-19
17693	1033928227	2009-01-16
17694	1033946880	2007-02-27
17695	1033964439	2006-07-24
17695	1033964441	2007-01-29
17695	1033964444	2009-12-21
17696	1033965588	2005-04-30
17696	1033965579	2005-11-20
17696	1033965576	2007-10-19
17696	1033965574	2008-06-04
17696	1033965583	2009-01-20
17697	1034077581	2007-04-08
17697	1034077579	2009-12-14
17698	1034079414	2005-08-20
17698	1034079419	2008-06-06
17698	1034079416	2010-01-16
17699	1034121325	2009-06-01
17699	1034121322	2009-07-16
17699	1034121320	2010-04-17
17700	1034137264	2006-05-05
17700	1034137276	2006-07-04
17700	1034137262	2006-07-19
17700	1034137271	2006-10-02
17700	1034137267	2007-01-26
17700	1034137282	2007-05-10
17701	1034148086	2008-08-05
17701	1034148088	2009-07-02
17701	1034148091	2010-05-15
17702	1034163030	2008-05-27
17702	1034163028	2009-11-15
17702	1034163033	2010-02-02
17703	1034222717	2005-03-07
17703	1034222719	2009-06-13
17703	1034222722	2009-07-13
17704	1034229680	2006-01-10
17704	1034229683	2008-10-17
17704	1034229678	2010-03-29
17705	1034256423	2006-02-27
17705	1034256421	2006-03-01
17706	1034284425	2005-03-03
17706	1034284416	2006-01-26
17706	1034284418	2007-12-17
17706	1034284421	2008-03-12
17707	1034309416	2006-03-14
17707	1034309419	2008-12-25
17707	1034309414	2010-10-11
17708	1034346400	2009-01-03
17709	1034353631	2008-09-12
17710	1034357709	2006-09-19
17711	1034393355	2006-12-25
17711	1034393353	2008-08-16
17712	1034407651	2008-04-16
17713	1034419089	2011-02-27
17713	1034419091	2011-05-10
17713	1034419094	2011-05-13
17714	1034420033	2010-04-30
17715	1034422839	2005-07-24
17715	1034422841	2010-06-26
17716	1034431012	2005-02-20
17716	1034431009	2008-10-09
17716	1034431007	2009-04-28
17717	1034437857	2010-07-03
17718	1034463234	2007-05-13
17718	1034463232	2008-04-27
17719	1034473848	2005-10-21
17720	1034568909	2009-07-04
17721	1034611573	2005-12-01
17721	1034611570	2006-09-23
17721	1034611568	2008-11-30
17721	1034611577	2009-09-04
17722	1034645215	2005-12-12
17722	1034645210	2008-01-15
17722	1034645212	2010-05-11
17722	1034645219	2010-10-03
17723	1034646864	2007-04-26
17723	1034646866	2007-06-01
17723	1034646869	2008-04-21
17724	1034651295	2005-09-04
17724	1034651300	2006-07-13
17724	1034651297	2008-09-15
17725	1034661458	2006-07-22
17726	1034707896	2007-12-16
17726	1034707898	2008-05-18
17727	1034746829	2006-02-19
17728	1034762221	2005-02-06
17728	1034762223	2005-03-30
17728	1034762226	2006-09-22
17729	1034787234	2007-11-15
17729	1034787232	2009-06-28
17730	1034795505	2009-02-12
17731	1034831270	2005-11-27
17731	1034831272	2007-06-11
17731	1034831279	2007-11-15
17731	1034831275	2009-08-04
17731	1034831290	2010-04-08
17731	1034831284	2010-09-16
17732	1034856180	2006-03-23
17732	1034856175	2007-11-16
17732	1034856177	2008-12-16
17733	1034901729	2009-06-14
17734	1034922427	2008-07-07
17734	1034922425	2010-12-27
17735	1034925032	2009-09-21
17736	1034947766	2005-09-15
17736	1034947768	2009-08-20
17736	1034947771	2010-03-12
17737	1034983319	2005-01-23
17737	1034983321	2007-08-20
17738	1035012363	2005-04-21
17738	1035012360	2008-12-11
17738	1035012358	2009-07-10
17739	1035027149	2007-07-04
17739	1035027151	2008-06-02
17740	1035038541	2008-03-26
17741	1035101678	2005-03-15
17741	1035101683	2009-01-26
17741	1035101680	2010-11-12
17742	1035119594	2005-11-21
17742	1035119597	2009-09-09
17742	1035119592	2009-11-08
17743	1035147562	2005-12-28
17743	1035147559	2007-05-03
17743	1035147557	2009-01-27
17744	1035151710	2005-11-06
17744	1035151713	2005-11-28
17744	1035151708	2006-10-30
17745	1035162822	2006-03-25
17746	1035178313	2005-01-10
17747	1035180162	2008-02-27
17747	1035180160	2009-08-27
17747	1035180165	2010-05-17
17748	1035222365	2005-09-02
17748	1035222359	2005-11-14
17748	1035222347	2006-02-17
17748	1035222345	2007-02-15
17748	1035222354	2009-09-28
17748	1035222350	2010-06-04
17749	1035227320	2008-10-18
17750	1035237946	2006-03-07
17750	1035237964	2006-07-13
17750	1035237958	2007-03-03
17750	1035237953	2008-06-12
17750	1035237944	2008-07-01
17750	1035237949	2009-07-24
17751	1035254184	2005-08-16
17751	1035254187	2005-08-26
17751	1035254182	2007-06-28
17752	1035282574	2007-02-03
17752	1035282577	2008-06-22
17752	1035282572	2008-12-24
17753	1035287915	2007-05-15
17753	1035287913	2010-03-25
17754	1035324410	2005-08-15
17754	1035324412	2007-01-19
17754	1035324415	2010-09-08
17755	1035331146	2007-07-07
17755	1035331144	2010-08-30
17756	1035345372	2010-12-04
17757	1035399022	2005-05-12
17757	1035399020	2009-05-22
17758	1035408905	2006-07-17
17758	1035408900	2006-09-11
17758	1035408902	2008-09-04
17759	1035427206	2007-09-13
17759	1035427209	2009-04-03
17759	1035427204	2009-11-24
17760	1035440319	2005-01-03
17760	1035440321	2010-08-21
17761	1035458637	2006-01-06
17762	1035464728	2006-04-23
17762	1035464726	2006-09-23
17762	1035464731	2008-09-03
17763	1035485324	2008-02-03
17764	1035520178	2009-06-28
17765	1035521488	2010-04-30
17766	1035526731	2006-03-27
17766	1035526743	2006-06-05
17766	1035526738	2007-10-25
17766	1035526734	2008-06-16
17766	1035526729	2010-10-24
17767	1035543311	2006-07-29
17767	1035543309	2009-08-15
17768	1035575140	2005-02-08
17768	1035575135	2007-08-04
17768	1035575137	2010-03-19
17769	1035575531	2005-12-12
17769	1035575526	2006-09-12
17769	1035575528	2008-05-22
17770	1035605381	2005-04-05
17770	1035605390	2005-07-12
17770	1035605386	2006-12-28
17770	1035605383	2007-12-01
17771	1035660672	2005-08-21
17772	1035673714	2006-04-20
17772	1035673712	2008-01-03
17773	1035681404	2011-04-17
17773	1035681407	2011-05-28
17773	1035681402	2011-06-01
17774	1035709086	2007-05-20
17775	1035718223	2010-02-10
17775	1035718221	2010-07-16
17776	1035722928	2005-03-30
17776	1035722930	2008-08-06
17776	1035722933	2010-05-24
17777	1035727600	2005-03-15
17777	1035727595	2007-11-14
17777	1035727597	2008-01-25
17778	1035768731	2005-08-22
17779	1035789620	2008-05-15
17779	1035789618	2009-12-27
17780	1035791098	2005-12-04
17780	1035791096	2007-09-15
17780	1035791101	2007-12-22
17781	1035792991	2008-03-28
